dataset_key,method,concurrency,export_batch,n_entities,rep,artifact,location,layout,n_artifacts,mb_per_artifact,mb_per_entity,stack_size,mimetype,tiled_version,server_version,url,note,wall_s,entities,expected_entities,errors,payload_mb,wire_mb,req_p50_ms,req_p95_ms,req_p99_ms,app_p50_ms,app_sum_s,net_sum_s,nav_sum_s,decode_s
EGRESS_BAT_1M_BROKER,artifact_read,1,,10,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.8061387949855998,10,10,0,10.48576,10.48576,53.109347936697304,63.38200194295496,63.38200194295496,49.0,0.5108,0.040705048642866316,1.029539308627136,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,25,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.8195337910437956,25,25,0,26.2144,26.284344,109.16408407501876,288.15243497956544,288.15243497956544,105.0,0.38889999999999997,0.008416519054584229,0.0,0.026976259890943766
EGRESS_PE_1M_BROKER,artifact_read,1,,25,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,4.885713301016949,25,25,0,26.2144,26.2144,55.88149290997535,63.297222019173205,66.73355400562286,51.5,1.3153,0.11290653400849551,2.748175456887111,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,25,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,5.9587886549998075,25,25,0,0.0,26.266,51.273123011924326,90.16907296609133,129.56320901867002,46.5,1.2525,0.1410418932233006,4.024534646654502,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,25,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.7829808830283582,25,25,0,26.2144,26.28596,107.30560298543423,281.1140239937231,281.1140239937231,103.2,0.38,0.008419626979157314,0.0,0.03062348091043532
EGRESS_BAT_1M_BROKER,artifact_read,1,,25,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,4.5937625309452415,25,25,0,26.2144,26.2144,55.38087303284556,118.57385106850415,165.9527039155364,51.7,1.4938,0.09825825917888432,2.4373164898715913,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,50,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.541039563016966,50,50,0,52.4288,52.563304,279.1330680483952,326.0441890452057,326.0441890452057,275.2,0.7744,0.012688816054165358,0.0,0.05335129995364696
EGRESS_PE_1M_BROKER,artifact_read,1,,50,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,9.674525120994076,50,50,0,52.4288,52.4288,56.405804003588855,66.94090506061912,119.15528599638492,52.3,2.6940999999999997,0.23995962327960876,5.425563962082379,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,50,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,11.461278878967278,50,50,0,0.0,52.532,50.30511796940118,57.293021003715694,153.92485598567873,46.5,2.4440999999999997,0.20919841023776678,7.871647411957383,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,50,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.600666747894138,50,50,0,52.4288,52.566208,269.1241049906239,286.0714530106634,286.0714530106634,265.1,0.7129000000000001,0.012750403997860815,0.0,0.052979585132561624
EGRESS_BAT_1M_BROKER,artifact_read,1,,50,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,9.448169192997739,50,50,0,52.4288,52.4288,54.826133884489536,58.73063195031136,63.896848005242646,50.7,2.5215,0.20440901458170266,5.23149484093301,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,100,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,3.321594168082811,100,100,0,104.8576,105.12464,325.993915903382,383.1054330803454,383.1054330803454,299.4,1.5409000000000002,0.08246011312436309,0.0,0.115616095950827
EGRESS_PE_1M_BROKER,artifact_read,1,,100,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,19.211961649009027,100,100,0,104.8576,104.8576,55.39645499084145,92.92328800074756,172.2586490213871,51.2,5.745100000000001,0.4081590492861345,10.424401706666686,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,100,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,24.074374558986165,100,100,0,0.0,105.064,50.42916699312627,64.48843504767865,137.77350494638085,46.5,4.9545,0.44626623018831013,16.215785446576774,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,100,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,3.0629804499913007,100,100,0,104.8576,105.131104,287.457991973497,388.8909419765696,388.8909419765696,282.2,1.4972999999999999,0.02365096686389296,0.0,0.10624068893957883
EGRESS_BAT_1M_BROKER,artifact_read,1,,100,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,19.44388664397411,100,100,0,104.8576,104.8576,55.437035975046456,68.18990700412542,116.16561491973698,51.4,5.5182,0.4014292260894552,10.794834345462732,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,250,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,7.936991138965823,250,250,0,262.144,262.81224,322.3412249935791,363.66384802386165,363.66384802386165,318.4,4.0355,0.057535518773831486,0.0,0.25702754291705787
EGRESS_PE_1M_BROKER,artifact_read,1,,250,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,47.63551289495081,250,250,0,262.144,262.144,56.149006937630475,92.11118496023118,177.70671308971941,51.9,14.3258,1.1571392838291825,25.65801300224848,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,250,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,60.01420334202703,250,250,0,0.0,262.66,52.11033497471362,83.94916099496186,199.98470903374255,47.8,13.006,1.3247487746933475,40.25228298606817,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,250,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,8.151913884910755,250,250,0,262.144,262.828424,291.78615496493876,413.35335397161543,413.35335397161543,287.6,3.8456,0.06705541804023091,0.0,0.27572196011897177
EGRESS_BAT_1M_BROKER,artifact_read,1,,250,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,48.539514197036624,250,250,0,262.144,262.144,55.76140806078911,77.33013504184783,175.53856794256717,51.6,14.0524,1.111883411577344,26.401367667480372,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,1000,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,34.52196644304786,1000,1000,0,1048.576,1051.24504,391.408686991781,524.9762919265777,547.1447129966691,386.9,19.401,0.27813148412480987,0.0,1.1034047179855406
EGRESS_PE_1M_BROKER,artifact_read,1,,1000,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,200.3445026091067,1000,1000,0,1048.576,1048.576,58.32228506915271,100.27627099771053,205.70108701940626,54.3,60.270300000000006,4.473626897412166,109.171394769568,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,1000,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,236.31190749502275,1000,1000,0,0.0,1050.64,53.273912984877825,84.10029800143093,170.46178493183106,49.2,53.9201,4.583048938529193,157.66801932943054,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,1000,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,28.17768660595175,900,900,0,943.7184,946.177688,292.64908703044057,386.43752597272396,435.72776298969984,287.7,13.4921,0.2581532853977755,0.0,0.9419644725276157
EGRESS_BAT_1M_BROKER,artifact_read,1,,1000,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,169.0950707490556,900,900,0,943.7184,943.7184,55.221470072865486,75.58623608201742,151.58814401365817,51.2,49.542699999999996,4.006274723205902,92.8828283258481,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-flat-in-k,12.604648301028647,1,1,0,0.0,1048.596152,187.9086960107088,187.9086960107088,187.9086960107088,183.4,0.1834,0.004508696010708803,0.14240785501897335,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,50,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-flat-in-k,13.077030614949763,50,50,0,0.0,1048.596152,56.500819977372885,56.500819977372885,56.500819977372885,52.0,0.052,0.0045008199773728845,0.1533904739189893,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-flat-in-k,13.182988326065242,900,900,0,0.0,1048.596152,51.59195093438029,51.59195093438029,51.59195093438029,47.7,0.047700000000000006,0.00389195093438029,0.141843628953211,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,1,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.07781307597178966,1,1,0,1.048576,1.056392,54.872223059646785,54.872223059646785,54.872223059646785,51.0,0.051,0.003872223059646785,0.0,0.00292164902202785
EGRESS_PE_1M_BROKER,artifact_read,1,,1,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.16742542292922735,1,1,0,1.048576,1.048576,54.62490301579237,54.62490301579237,54.62490301579237,50.4,0.0504,0.004224903015792371,0.09092031989712268,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,1,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.2824193820124492,1,1,0,0.0,1.05064,54.87010895740241,54.87010895740241,54.87010895740241,50.0,0.05,0.004870108957402408,0.20520314713940024,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,1,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.08945963392034173,1,1,0,1.048576,1.056456,64.9453189689666,64.9453189689666,64.9453189689666,60.4,0.060399999999999995,0.0045453189689666045,0.0,0.0033194379648193717
EGRESS_BAT_1M_BROKER,artifact_read,1,,1,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.18570468295365572,1,1,0,1.048576,1.048576,60.31155295204371,60.31155295204371,60.31155295204371,56.6,0.056600000000000004,0.0037115529520437107,0.09960539801977575,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,2,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.10581009299494326,2,2,0,2.097152,2.107032,68.08372889645398,68.08372889645398,68.08372889645398,64.2,0.06420000000000001,0.003883728896453974,0.0,0.002736594993621111
EGRESS_PE_1M_BROKER,artifact_read,1,,2,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.34982758399564773,2,2,0,2.097152,2.097152,53.790869074873626,57.954809977672994,57.954809977672994,50.1,0.1041,0.007645679052546619,0.19287262007128447,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,2,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.4502297709695995,2,2,0,0.0,2.10128,55.108931963332,61.69864803086966,61.69864803086966,51.1,0.109,0.0078075799942016605,0.29537560883909464,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,2,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.11373817303683609,2,2,0,2.097152,2.10716,76.26953790895641,76.26953790895641,76.26953790895641,72.1,0.0721,0.0041695379089564145,0.0,0.003396158921532333
EGRESS_BAT_1M_BROKER,artifact_read,1,,2,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.3594396880362183,2,2,0,2.097152,2.097152,55.18870404921472,59.270808938890696,59.270808938890696,50.7,0.10490000000000001,0.009559512988105411,0.19925395003519952,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,5,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.19307327002752572,5,5,0,5.24288,5.259288,101.5111239394173,101.5111239394173,101.5111239394173,97.4,0.0974,0.004111123939417297,0.0,0.007927427999675274
EGRESS_PE_1M_BROKER,artifact_read,1,,5,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.9511554510099813,5,5,0,5.24288,5.24288,53.266174043528736,58.75285097863525,58.75285097863525,49.6,0.2481,0.020164528131112455,0.5535583738237619,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,5,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.2535027819685638,5,5,0,0.0,5.2532,51.4874910004437,61.61816697567701,61.61816697567701,47.5,0.2465,0.02087785199657082,0.8877119830576703,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,5,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.19789586798287928,5,5,0,5.24288,5.259608,104.34269707184285,104.34269707184285,104.34269707184285,100.4,0.1004,0.0039426970718428435,0.0,0.007549443980678916
EGRESS_BAT_1M_BROKER,artifact_read,1,,5,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.0018402679124847,5,5,0,5.24288,5.24288,54.752842988818884,66.38459698297083,66.38459698297083,49.8,0.26089999999999997,0.020404375967010856,0.6059030609903857,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,10,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.33259850600734353,10,10,0,10.48576,10.513192,156.09265002422035,156.09265002422035,156.09265002422035,151.5,0.1515,0.004592650024220347,0.0,0.015441142953932285
EGRESS_PE_1M_BROKER,artifact_read,1,,10,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.780973987071775,10,10,0,10.48576,10.48576,54.01110497768968,58.51121398154646,58.51121398154646,50.1,0.5054,0.0404103046985343,1.0014720608014613,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,10,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,2.2229940140387043,10,10,0,0.0,10.5064,53.07708401232958,59.897750965319574,59.897750965319574,47.8,0.4883,0.0437350140100345,1.4869816560531035,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,10,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.33224785688798875,10,10,0,10.48576,10.513832,172.868671012111,172.868671012111,172.868671012111,168.6,0.1686,0.0042686710121110135,0.0,0.009685982018709183
EGRESS_BAT_1M_BROKER,artifact_read,1,,10,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.8153346889885142,10,10,0,10.48576,10.48576,54.25483698491007,101.72188398428261,101.72188398428261,49.9,0.562,0.042845096939243384,0.9493894019396976,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,25,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.8196132410084829,25,25,0,26.2144,26.284344,112.69316507969052,270.3296149848029,270.3296149848029,108.3,0.37310000000000004,0.00992278006449341,0.0,0.03526554408017546
EGRESS_PE_1M_BROKER,artifact_read,1,,25,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,4.6405984099255875,25,25,0,26.2144,26.2144,55.87593000382185,59.624467976391315,62.74943600874394,51.8,1.2885,0.10079882505908608,2.63951100257691,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,25,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,5.982277033966966,25,25,0,0.0,26.266,53.00272302702069,117.95469303615391,119.21899602748454,48.6,1.4197,0.1093346044348553,3.9619300168706104,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,25,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.8125957590527833,25,25,0,26.2144,26.28596,117.38623003475368,297.72086907178164,297.72086907178164,113.1,0.40629999999999994,0.008807099106535333,0.0,0.03351085295435041
EGRESS_BAT_1M_BROKER,artifact_read,1,,25,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,4.817623462993652,25,25,0,26.2144,26.2144,56.2775949947536,67.44207895826548,69.47593204677105,52.0,1.3286,0.10309091490563005,2.809907942195423,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,50,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.6466656370321289,50,50,0,52.4288,52.563304,286.476420937106,311.8517049588263,311.8517049588263,281.8,0.7634,0.01903190783541649,0.0,0.06314628885593265
EGRESS_PE_1M_BROKER,artifact_read,1,,50,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,9.622790009947494,50,50,0,52.4288,52.4288,54.94208203162998,75.49952599219978,87.91619399562478,51.0,2.6464000000000003,0.20719976533800363,5.300870410166681,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,50,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,11.977018870064057,50,50,0,0.0,52.532,51.72847001813352,130.69896795786917,242.57629993371665,47.2,2.6964,0.4199928324822336,7.7950401024427265,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,50,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.6838900180300698,50,50,0,52.4288,52.566208,265.25141997262836,437.5595720484853,437.5595720484853,259.8,0.8425,0.014383691041730316,0.0,0.0633719350444153
EGRESS_BAT_1M_BROKER,artifact_read,1,,50,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,9.807507243007421,50,50,0,52.4288,52.4288,55.56464800611138,61.43620691727847,83.81771296262741,51.5,2.5976999999999997,0.23429918898753824,5.4889831899199635,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,100,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,3.4393750629387796,100,100,0,104.8576,105.12464,283.4124679211527,425.0282980501652,425.0282980501652,278.6,1.537,0.02245098202209914,0.0,0.1163514640647918
EGRESS_PE_1M_BROKER,artifact_read,1,,100,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,19.026080830954015,100,100,0,104.8576,104.8576,55.804205941967666,67.05335702281445,96.94527194369584,51.5,5.2971,0.43703562471978363,10.586792017216794,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,100,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,23.94087261497043,100,100,0,0.0,105.064,51.06149206403643,91.72456804662943,167.16101299971342,47.0,5.2897,0.4218967670688405,15.753710518591106,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,100,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,3.175227749045007,100,100,0,104.8576,105.131104,295.179754961282,338.05812092032284,338.05812092032284,290.9,1.5029000000000001,0.021871064869128133,0.0,0.11372285208199173
EGRESS_BAT_1M_BROKER,artifact_read,1,,100,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,18.84387412504293,100,100,0,104.8576,104.8576,55.59758795425296,68.39978799689561,121.01988005451858,51.4,5.4685,0.40856813099794087,10.370766542269848,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,250,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,7.573273002053611,250,250,0,262.144,262.81224,293.2129519758746,378.4584120148793,378.4584120148793,289.3,3.7495,0.058690617244690574,0.0,0.2749775256961584
EGRESS_PE_1M_BROKER,artifact_read,1,,250,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,47.533427015994675,250,250,0,262.144,262.144,55.46359904110432,72.02841609250754,112.34724393580109,51.3,13.4981,1.0661452854663132,26.706540419720113,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,250,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,59.6808460180182,250,250,0,0.0,262.66,51.18349695112556,69.91646601818502,174.50493201613426,46.8,12.6688,1.1464218159520998,40.00466799666174,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,250,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,8.040994620067067,250,250,0,262.144,262.828424,285.03681800793856,323.07147595565766,323.07147595565766,280.2,3.5404,0.06983301060777151,0.0,0.28201015503145754
